id_evento,id_orgao,sigla_orgao
5694,525968,REFPOLIT
4699,525968,REFPOLIT
4864,525968,REFPOLIT
3356,525968,REFPOLIT
3685,525968,REFPOLIT
4610,525968,REFPOLIT
4946,525968,REFPOLIT
5141,525968,REFPOLIT
4155,525968,REFPOLIT
4283,525968,REFPOLIT
3452,525966,REFPREVI
3375,525966,REFPREVI
3632,525966,REFPREVI
3311,525966,REFPREVI
3900,525966,REFPREVI
3305,525966,REFPREVI
3567,525966,REFPREVI
3999,525966,REFPREVI
3509,525966,REFPREVI
3862,525966,REFPREVI
3736,525966,REFPREVI
5205,525969,REFTRAB
5128,525969,REFTRAB
3309,525969,REFTRAB
3751,525969,REFTRAB
3551,525969,REFTRAB
3435,525969,REFTRAB
4129,525969,REFTRAB
6183,525969,REFTRAB
8049,525969,REFTRAB
3818,525969,REFTRAB
3699,525969,REFTRAB
3946,525969,REFTRAB
3306,525969,REFTRAB
4059,525969,REFTRAB
3888,525969,REFTRAB
5245,525969,REFTRAB
5764,525969,REFTRAB
3345,525969,REFTRAB
4938,525969,REFTRAB
5709,525969,REFTRAB
3679,525969,REFTRAB
6770,525969,REFTRAB
5454,525969,REFTRAB
5592,525969,REFTRAB
7923,525969,REFTRAB
3541,525965,REFTRIBU
3426,525965,REFTRIBU
3307,525965,REFTRIBU
3644,525965,REFTRIBU
3856,525965,REFTRIBU
3482,525965,REFTRIBU
4097,525965,REFTRIBU
4038,525965,REFTRIBU
3312,525965,REFTRIBU
3711,525965,REFTRIBU
3889,525965,REFTRIBU
3374,525965,REFTRIBU
3614,525965,REFTRIBU
6614,526186,REFUNIVE
6819,526186,REFUNIVE
6580,526186,REFUNIVE
6683,526186,REFUNIVE
53764,537239,SEMULHER
65598,537239,SEMULHER
68593,537239,SEMULHER
60075,537239,SEMULHER
37958,537239,SEMULHER
61730,537239,SEMULHER
55096,537239,SEMULHER
73494,537239,SEMULHER
53521,537239,SEMULHER
64681,537239,SEMULHER
71436,537239,SEMULHER
59951,537239,SEMULHER
54263,537239,SEMULHER
55450,537239,SEMULHER
62595,537239,SEMULHER
50180,537239,SEMULHER
59685,537239,SEMULHER
64675,537239,SEMULHER
69114,537239,SEMULHER
38111,537239,SEMULHER
60076,537239,SEMULHER
72100,537239,SEMULHER
61315,537239,SEMULHER
59272,537239,SEMULHER
73358,537239,SEMULHER
76452,537239,SEMULHER
59947,537239,SEMULHER
64674,537239,SEMULHER
60966,537239,SEMULHER
62931,537239,SEMULHER
64705,537239,SEMULHER
64093,537239,SEMULHER
67825,537239,SEMULHER
68072,537239,SEMULHER
68239,537239,SEMULHER
69846,537239,SEMULHER
71900,537239,SEMULHER
80439,537239,SEMULHER
38141,537239,SEMULHER
62488,537239,SEMULHER
59949,537239,SEMULHER
77541,537239,SEMULHER
64703,537239,SEMULHER
64704,537239,SEMULHER
62492,537239,SEMULHER
55639,537239,SEMULHER
68904,537239,SEMULHER
60505,537239,SEMULHER
54295,537239,SEMULHER
71344,537239,SEMULHER
71840,537239,SEMULHER
65377,537239,SEMULHER
67959,537239,SEMULHER
62260,537239,SEMULHER
56702,537239,SEMULHER
59692,537239,SEMULHER
59950,537239,SEMULHER
55013,537239,SEMULHER
68240,537239,SEMULHER
69095,537239,SEMULHER
60471,537239,SEMULHER
63773,537239,SEMULHER
67414,537239,SEMULHER
61731,537239,SEMULHER
62309,537239,SEMULHER
62490,537239,SEMULHER
62846,537239,SEMULHER
67511,537239,SEMULHER
71926,537239,SEMULHER
68159,537239,SEMULHER
61677,537239,SEMULHER
38078,537239,SEMULHER
59690,537239,SEMULHER
60078,537239,SEMULHER
60189,537239,SEMULHER
67312,537239,SEMULHER
59643,537239,SEMULHER
71929,537239,SEMULHER
56387,537239,SEMULHER
69101,537239,SEMULHER
64682,537239,SEMULHER
62932,537239,SEMULHER
50001,537239,SEMULHER
62027,537239,SEMULHER
50251,537239,SEMULHER
64702,537239,SEMULHER
54165,537239,SEMULHER
54379,537239,SEMULHER
60077,537239,SEMULHER
50226,537239,SEMULHER
72097,537239,SEMULHER
70572,537239,SEMULHER
60080,537239,SEMULHER
80335,537239,SEMULHER
71928,537239,SEMULHER
50364,537239,SEMULHER
38140,537239,SEMULHER
63150,537239,SEMULHER
54503,537239,SEMULHER
54793,537239,SEMULHER
38077,537239,SEMULHER
66600,537239,SEMULHER
74192,537239,SEMULHER
38138,537239,SEMULHER
64706,537239,SEMULHER
69144,537239,SEMULHER
79143,537239,SEMULHER
54415,537239,SEMULHER
49061,537239,SEMULHER
47006,537239,SEMULHER
62870,537239,SEMULHER
61810,537239,SEMULHER
71870,537239,SEMULHER
59920,537239,SEMULHER
63405,537499,SRI
63658,538924,SUB5G
63770,538924,SUB5G
64463,538924,SUB5G
63297,538924,SUB5G
65227,538924,SUB5G
61370,538924,SUB5G
79893,539784,SUB8J
80252,539784,SUB8J
80554,539784,SUB8J
77621,539784,SUB8J
76559,539784,SUB8J
79225,539784,SUB8J
76274,539784,SUB8J
79099,539812,SUB8JAN
79116,539812,SUB8JAN
78719,539812,SUB8JAN
78972,539812,SUB8JAN
79246,539812,SUB8JAN
20137,6781,SUBACEXE
22691,6835,SUBACPUB
20138,6782,SUBACREF
22099,6782,SUBACREF
21897,6782,SUBACREF
44196,537887,SUBADOCA
44182,537887,SUBADOCA
53021,538182,SUBAEREA
53352,538182,SUBAEREA
51477,538182,SUBAEREA
53153,538182,SUBAEREA
53335,538182,SUBAEREA
51506,538182,SUBAEREA
51427,538182,SUBAEREA
25346,6955,SUBAERO
25745,6955,SUBAERO
25583,6955,SUBAERO
25389,6955,SUBAERO
27387,6955,SUBAERO
39223,537533,SUBAFAM
38958,537533,SUBAFAM
40172,537533,SUBAFAM
51690,537533,SUBAFAM
40558,537533,SUBAFAM
38555,537533,SUBAFAM
41946,537533,SUBAFAM
68053,539451,SUBAFAM
57194,538596,SUBAGCME
56231,538596,SUBAGCME
56055,538596,SUBAGCME
77600,539811,SUBAGR30
78977,539811,SUBAGR30
15014,6425,SUBAGRIC
15304,6425,SUBAGRIC
16268,6425,SUBAGRIC
15129,6425,SUBAGRIC
14514,6425,SUBAGRIC
14585,6425,SUBAGRIC
15177,6425,SUBAGRIC
15305,6425,SUBAGRIC
14683,6425,SUBAGRIC
15306,6425,SUBAGRIC
26840,6967,SUBAGRIF
29614,6967,SUBAGRIF
27102,6967,SUBAGRIF
27001,6967,SUBAGRIF
28622,6967,SUBAGRIF
28055,6967,SUBAGRIF
26368,6967,SUBAGRIF
27385,6967,SUBAGRIF
26095,6967,SUBAGRIF
27382,6967,SUBAGRIF
27034,6967,SUBAGRIF
26225,6967,SUBAGRIF
26574,6967,SUBAGRIF
28843,6967,SUBAGRIF
31461,6967,SUBAGRIF
26492,6967,SUBAGRIF
28703,6967,SUBAGRIF
26424,6967,SUBAGRIF
28513,6967,SUBAGRIF
30306,6967,SUBAGRIF
56896,538630,SUBAGRO
57334,538630,SUBAGRO
56342,538630,SUBAGRO
57959,538630,SUBAGRO
58001,538630,SUBAGRO
39444,537532,SUBAGROE
38690,537532,SUBAGROE
14476,6431,SUBAGROE
18636,6431,SUBAGROE
18707,6431,SUBAGROE
14793,6431,SUBAGROE
14501,6431,SUBAGROE
57183,538583,SUBAGROT
26058,7007,SUBAGROT
26859,7007,SUBAGROT
26819,7007,SUBAGROT
26290,7007,SUBAGROT
27781,7007,SUBAGROT
26670,7007,SUBAGROT
26343,7007,SUBAGROT
26863,7007,SUBAGROT
27724,7007,SUBAGROT
27507,7007,SUBAGROT
26862,7007,SUBAGROT
27229,7007,SUBAGROT
25873,7007,SUBAGROT
27270,7007,SUBAGROT
27634,7007,SUBAGROT
25786,7007,SUBAGROT
26224,7007,SUBAGROT
26461,7007,SUBAGROT
27812,7007,SUBAGROT
55976,538570,SUBALCAN
76208,539786,SUBALFA
76524,539786,SUBALFA
56000,538578,SUBALIME
56862,538578,SUBALIME
20159,6752,SUBAMB
20334,6752,SUBAMB
21118,6752,SUBAMB
20074,6752,SUBAMB
21762,6752,SUBAMB
21844,6752,SUBAMB
20272,6752,SUBAMB
70927,539435,SUBANAT
67981,539435,SUBANAT
70340,539435,SUBANAT
68109,539435,SUBANAT
55212,538550,SUBANI
73011,539687,SUBAPOST
79591,539687,SUBAPOST
73204,539687,SUBAPOST
76765,539687,SUBAPOST
77429,539687,SUBAPOST
76138,539687,SUBAPOST
77425,539687,SUBAPOST
77427,539687,SUBAPOST
27330,9022,SUBAPROF
25495,6986,SUBARMA
27873,6986,SUBARMA
26190,6986,SUBARMA
15590,6471,SUBARMAS
15749,6471,SUBARMAS
14948,6457,SUBASFAM
16515,6457,SUBASFAM
35753,6973,SUBASFED
27105,6973,SUBASFED
25500,6973,SUBASFED
25846,6973,SUBASFED
26613,6973,SUBASFED
26795,6973,SUBASFED
25368,6973,SUBASFED
25579,6973,SUBASFED
26037,6973,SUBASFED
35603,6973,SUBASFED
26922,6973,SUBASFED
25948,6973,SUBASFED
21081,6776,SUBASMUN
24025,6776,SUBASMUN
20448,6776,SUBASMUN
24347,6776,SUBASMUN
21726,6776,SUBASMUN
20609,6776,SUBASMUN
20884,6776,SUBASMUN
21251,6776,SUBASMUN
20520,6776,SUBASMUN
21133,6776,SUBASMUN
21593,6776,SUBASMUN
24297,6776,SUBASMUN
20718,6776,SUBASMUN
24413,6776,SUBASMUN
38650,537544,SUBASSOC
39297,537544,SUBASSOC
53141,537544,SUBASSOC
52920,537544,SUBASSOC
53001,537544,SUBASSOC
47447,537544,SUBASSOC
44044,537544,SUBASSOC
45319,537544,SUBASSOC
39484,537544,SUBASSOC
55897,538509,SUBASSOC
59126,538509,SUBASSOC
61917,538509,SUBASSOC
56218,538509,SUBASSOC
64267,538509,SUBASSOC
61287,538509,SUBASSOC
61837,538509,SUBASSOC
55365,538509,SUBASSOC
61447,538509,SUBASSOC
56902,538509,SUBASSOC
61669,538509,SUBASSOC
61573,538509,SUBASSOC
55508,538509,SUBASSOC
26279,9051,SUBASTRA
61176,538922,SUBAULAS
61495,538922,SUBAULAS
61361,538922,SUBAULAS
61153,538922,SUBAULAS
34073,537132,SUBBIOBR
33272,537132,SUBBIOBR
33163,537132,SUBBIOBR
33055,537132,SUBBIOBR
55697,538602,SUBBIOME
55608,538602,SUBBIOME
55837,538602,SUBBIOME
47995,538028,SUBBNCC
48468,538028,SUBBNCC
48418,538028,SUBBNCC
48411,538028,SUBBNCC
55191,538525,SUBBNCC
55394,538525,SUBBNCC
55251,538525,SUBBNCC
31553,537062,SUBBNDES
73519,539696,SUBCAAT
55571,538597,SUBCABUS
55999,538597,SUBCABUS
37713,537325,SUBCAMED
37617,537325,SUBCAMED
39383,537547,SUBCAMED
40710,537547,SUBCAMED
38722,537547,SUBCAMED
40838,537547,SUBCAMED
40965,537547,SUBCAMED
41353,537547,SUBCAMED
41340,537547,SUBCAMED
41074,537547,SUBCAMED
41352,537547,SUBCAMED
38648,537547,SUBCAMED
39385,537547,SUBCAMED
40285,537547,SUBCAMED
41335,537547,SUBCAMED
38742,537547,SUBCAMED
39219,537547,SUBCAMED
49336,538029,SUBCAMPI
49670,538029,SUBCAMPI
50370,538029,SUBCAMPI
50100,538029,SUBCAMPI
33382,536967,SUBCANA
30718,536967,SUBCANA
30575,536967,SUBCANA
31180,536967,SUBCANA
30669,536967,SUBCANA
30638,536967,SUBCANA
33300,537130,SUBCARTL
34135,537130,SUBCARTL
33797,537130,SUBCARTL
33448,537130,SUBCARTL
33676,537130,SUBCARTL
33184,537130,SUBCARTL
36617,537130,SUBCARTL
34049,537130,SUBCARTL
33573,537130,SUBCARTL
34549,537130,SUBCARTL
34721,537130,SUBCARTL
34839,537130,SUBCARTL
33041,537130,SUBCARTL
37408,537130,SUBCARTL
36228,537130,SUBCARTL
71109,539634,SUBCEA
70051,539634,SUBCEA
70558,539634,SUBCEA
70961,539634,SUBCEA
25522,7001,SUBCEF
62495,538914,SUBCEIS
61964,538914,SUBCEIS
61455,538914,SUBCEIS
61477,538914,SUBCEIS
63057,538914,SUBCEIS
61782,538914,SUBCEIS
62470,538914,SUBCEIS
62068,538914,SUBCEIS
61560,538914,SUBCEIS
61848,538914,SUBCEIS
62610,538914,SUBCEIS
61599,538914,SUBCEIS
61963,538914,SUBCEIS
61962,538914,SUBCEIS
61170,538914,SUBCEIS
63073,538914,SUBCEIS
61375,538914,SUBCEIS
57387,538557,SUBCIDA
57073,538557,SUBCIDA
55318,538557,SUBCIDA
57239,538557,SUBCIDA
55641,538557,SUBCIDA
56349,538557,SUBCIDA
52926,538198,SUBCIDIN
53118,538198,SUBCIDIN
18060,6435,SUBCIENC
14496,6435,SUBCIENC
18296,6435,SUBCIENC
17777,6435,SUBCIENC
18469,6435,SUBCIENC
18223,6435,SUBCIENC
20133,6435,SUBCIENC
14495,6435,SUBCIENC
18385,6435,SUBCIENC
24354,100774,SUBCJIC
24148,100774,SUBCJIC
24041,100774,SUBCJIC
24296,100774,SUBCJIC
24239,100774,SUBCJIC
24080,100774,SUBCJIC
57505,538653,SUBCLA
56445,538653,SUBCLA
76637,539789,SUBCLIMA
76545,539789,SUBCLIMA
76434,539789,SUBCLIMA
76405,539789,SUBCLIMA
15376,6423,SUBCLIMA
36705,537307,SUBCMUTR
37447,537307,SUBCMUTR
31369,537042,SUBCOARM
77667,539436,SUBCOCEN
68034,539436,SUBCOCEN
68540,539436,SUBCOCEN
71112,539436,SUBCOCEN
67982,539436,SUBCOCEN
76400,539436,SUBCOCEN
41371,537538,SUBCOEXT
28879,536912,SUBCOHID
28815,536912,SUBCOHID
15423,6465,SUBCOMPE
15338,6465,SUBCOMPE
15460,6465,SUBCOMPE
15274,6465,SUBCOMPE
71204,539643,SUBCOMSA
71579,539643,SUBCOMSA
17553,6434,SUBCOMUN
17578,6434,SUBCOMUN
15067,6434,SUBCOMUN
14716,6434,SUBCOMUN
20134,6434,SUBCOMUN
14918,6434,SUBCOMUN
14845,6434,SUBCOMUN
16947,6434,SUBCOMUN
20875,6780,SUBCONAC
20136,6780,SUBCONAC
21066,6780,SUBCONAC
21517,6780,SUBCONAC
20200,6742,SUBCONAG
20368,6742,SUBCONAG
19969,6742,SUBCONAG
19948,6742,SUBCONAG
20399,6742,SUBCONAG
15551,6461,SUBCONSO
35754,537262,SUBCOOPE
36065,537262,SUBCOOPE
76757,539778,SUBCOP30
77158,539778,SUBCOP30
76197,539778,SUBCOP30
23485,6739,SUBCOPA
20486,6739,SUBCOPA
23566,6739,SUBCOPA
23354,6739,SUBCOPA
23025,6739,SUBCOPA
23039,6739,SUBCOPA
19944,6739,SUBCOPA
23261,6739,SUBCOPA
23029,6739,SUBCOPA
30677,6946,SUBCOPA
26271,6946,SUBCOPA
30623,6946,SUBCOPA
30816,6946,SUBCOPA
30675,6946,SUBCOPA
30676,6946,SUBCOPA
27201,6946,SUBCOPA
30625,6946,SUBCOPA
25824,6946,SUBCOPA
30678,6946,SUBCOPA
30760,6946,SUBCOPA
30283,6946,SUBCOPA
30815,6946,SUBCOPA
28973,6946,SUBCOPA
25784,6946,SUBCOPA
26105,6946,SUBCOPA
29049,6946,SUBCOPA
30762,6946,SUBCOPA
26062,6946,SUBCOPA
30411,6946,SUBCOPA
28770,6946,SUBCOPA
26262,6946,SUBCOPA
30761,6946,SUBCOPA
28091,6946,SUBCOPA
28691,9174,SUBCOPAC
21842,6774,SUBCOPLP
20433,6774,SUBCOPLP
56516,538656,SUBCOPPI
56492,538656,SUBCOPPI
32161,9074,SUBCORIO
26591,9074,SUBCORIO
29209,9074,SUBCORIO
31929,9074,SUBCORIO
29172,9074,SUBCORIO
31662,9074,SUBCORIO
31803,9074,SUBCORIO
51730,538201,SUBCORR
49222,538095,SUBCOSAU
49453,538095,SUBCOSAU
32010,537064,SUBCREAG
32224,537064,SUBCREAG
31849,537064,SUBCREAG
31609,537064,SUBCREAG
31698,537064,SUBCREAG
31584,537064,SUBCREAG
22926,6843,SUBCREDI
23327,6843,SUBCREDI
24886,6843,SUBCREDI
24877,6843,SUBCREDI
24808,6843,SUBCREDI
23433,6843,SUBCREDI
23362,6843,SUBCREDI
23015,6843,SUBCREDI
24878,6843,SUBCREDI
29792,9066,SUBCRIPE
30032,9066,SUBCRIPE
26539,9066,SUBCRIPE
29526,9066,SUBCRIPE
29621,9066,SUBCRIPE
38682,537521,SUBCRORG
40839,537521,SUBCRORG
39978,537521,SUBCRORG
39364,537521,SUBCRORG
42093,537521,SUBCRORG
39237,537521,SUBCRORG
41563,537521,SUBCRORG
38565,537521,SUBCRORG
41305,537521,SUBCRORG
40949,537521,SUBCRORG
38532,537521,SUBCRORG
38764,537521,SUBCRORG
38990,537521,SUBCRORG
41006,537521,SUBCRORG
39646,537521,SUBCRORG
40148,537521,SUBCRORG
40149,537521,SUBCRORG
41569,537521,SUBCRORG
39068,537521,SUBCRORG
41960,537521,SUBCRORG
39791,537521,SUBCRORG
40984,537521,SUBCRORG
42615,537521,SUBCRORG
40694,537521,SUBCRORG
42175,537521,SUBCRORG
40147,537521,SUBCRORG
39855,537521,SUBCRORG
41570,537521,SUBCRORG
39529,537521,SUBCRORG
40146,537521,SUBCRORG
70174,539462,SUBCTAEB
69491,539462,SUBCTAEB
57367,538608,SUBCTB
55773,538608,SUBCTB
23569,6869,SUBCTORC
23661,6869,SUBCTORC
23727,6869,SUBCTORC
33395,537120,SUBCUDHM
33311,537120,SUBCUDHM
49737,538103,SUBDAN
50091,538103,SUBDAN
50026,538103,SUBDAN
49758,538103,SUBDAN
49886,538103,SUBDAN
49519,538103,SUBDAN
50267,538103,SUBDAN
50514,538103,SUBDAN
50396,538103,SUBDAN
23026,6773,SUBDECIV
20409,6773,SUBDECIV
23367,6773,SUBDECIV
23040,6773,SUBDECIV
20484,6773,SUBDECIV
26786,6945,SUBDECIV
31586,537065,SUBDEFCV
51688,537531,SUBDESAN
53037,537531,SUBDESAN
38691,537531,SUBDESAN
44177,537512,SUBDESPO
44035,537512,SUBDESPO
50020,537512,SUBDESPO
47146,537512,SUBDESPO
40644,537512,SUBDESPO
38540,537512,SUBDESPO
39021,537512,SUBDESPO
48811,537512,SUBDESPO
39374,537512,SUBDESPO
45634,537512,SUBDESPO
39537,537512,SUBDESPO
46749,537512,SUBDESPO
45865,537512,SUBDESPO
45032,537512,SUBDESPO
45589,537512,SUBDESPO
38660,537512,SUBDESPO
40123,537512,SUBDESPO
51703,537519,SUBDESUS
48829,537519,SUBDESUS
48907,537519,SUBDESUS
38495,537519,SUBDESUS
38692,537519,SUBDESUS
36545,537280,SUBDIDEF
36289,537280,SUBDIDEF
41336,537772,SUBDIPUB
40946,537772,SUBDIPUB
42254,537772,SUBDIPUB
33111,537136,SUBDIRIN
31669,537030,SUBDOPOB
33042,537030,SUBDOPOB
33628,537030,SUBDOPOB
31904,537030,SUBDOPOB
33712,537030,SUBDOPOB
40314,537728,SUBDROGA
40696,537728,SUBDROGA
40032,537728,SUBDROGA
40518,537728,SUBDROGA
40205,537728,SUBDROGA
42152,537728,SUBDROGA
40802,537728,SUBDROGA
26978,9028,SUBEALBR
27065,9028,SUBEALBR
27730,9028,SUBEALBR
26370,9028,SUBEALBR
26419,9028,SUBEALBR
39175,537673,SUBECOOP
42011,537673,SUBECOOP
40898,537673,SUBECOOP
41469,537673,SUBECOOP
35809,536981,SUBECOPA
36025,536981,SUBECOPA
31494,536981,SUBECOPA
55469,538527,SUBEDU
55267,538527,SUBEDU
55376,538527,SUBEDU
18172,6660,SUBEDUCA
31937,537085,SUBEDUIN
31855,537085,SUBEDUIN
28480,9168,SUBEERJ
28592,9168,SUBEERJ
56773,538600,SUBEMPRE
55607,538600,SUBEMPRE
56455,538600,SUBEMPRE
55696,538600,SUBEMPRE
55836,538600,SUBEMPRE
58402,538591,SUBENBIO
55570,538591,SUBENBIO
58159,538591,SUBENBIO
47451,538022,SUBENDEM
28464,6965,SUBENDIV
27159,6965,SUBENDIV
28381,6965,SUBENDIV
26938,6965,SUBENDIV
26089,6965,SUBENDIV
37294,6965,SUBENDIV
31613,6965,SUBENDIV
26619,6965,SUBENDIV
25997,6965,SUBENDIV
37295,6965,SUBENDIV
26498,6965,SUBENDIV
31503,6965,SUBENDIV
27163,6965,SUBENDIV
28332,6965,SUBENDIV
28302,6965,SUBENDIV
36239,6965,SUBENDIV
31901,6965,SUBENDIV
31146,6965,SUBENDIV
31793,6965,SUBENDIV
32728,537017,SUBENEEL
31260,537017,SUBENEEL
79417,539805,SUBEPC
79986,539805,SUBEPC
79985,539805,SUBEPC
80018,539805,SUBEPC
80592,539805,SUBEPC
77073,539805,SUBEPC
79221,539805,SUBEPC
78959,539805,SUBEPC
80004,539805,SUBEPC
79652,539805,SUBEPC
79785,539805,SUBEPC
80413,539805,SUBEPC
77183,539805,SUBEPC
31688,536940,SUBESCIV
32266,536940,SUBESCIV
31587,536940,SUBESCIV
32267,536940,SUBESCIV
32250,536940,SUBESCIV
57466,538661,SUBESCRA
56756,538661,SUBESCRA
49193,538087,SUBESLAR
55114,538521,SUBESPE
57087,538521,SUBESPE
55382,538521,SUBESPE
68304,539431,SUBESPEL
72684,539431,SUBESPEL
70567,539431,SUBESPEL
67865,539431,SUBESPEL
68070,539431,SUBESPEL
79113,539797,SUBESTET
77480,539797,SUBESTET
79268,539797,SUBESTET
77166,539797,SUBESTET
79366,539797,SUBESTET
79892,539797,SUBESTET
78846,539797,SUBESTET
26682,6968,SUBESTRA
26579,6968,SUBESTRA
26350,6968,SUBESTRA
28015,6968,SUBESTRA
29081,6968,SUBESTRA
27066,6968,SUBESTRA
28392,6968,SUBESTRA
27289,6968,SUBESTRA
29035,6968,SUBESTRA
26503,6968,SUBESTRA
27851,6968,SUBESTRA
29032,6968,SUBESTRA
27016,6968,SUBESTRA
26091,6968,SUBESTRA
28841,6968,SUBESTRA
26244,6968,SUBESTRA
27991,6968,SUBESTRA
27696,6968,SUBESTRA
26877,6968,SUBESTRA
28004,6968,SUBESTRA
28949,6968,SUBESTRA
27176,6968,SUBESTRA
26245,6968,SUBESTRA
26771,6968,SUBESTRA
28531,6968,SUBESTRA
27506,6968,SUBESTRA
26189,6968,SUBESTRA
21861,6765,SUBETRAN
22127,6765,SUBETRAN
22007,6765,SUBETRAN
20621,6765,SUBETRAN
21438,6765,SUBETRAN
24238,6765,SUBETRAN
23027,6772,SUBEXEFI
23041,6772,SUBEXEFI
20249,6772,SUBEXEFI
44726,537884,SUBFARMA
49722,537884,SUBFARMA
44622,537884,SUBFARMA
48706,537884,SUBFARMA
44144,537884,SUBFARMA
47832,537884,SUBFARMA
47585,537884,SUBFARMA
50446,537884,SUBFARMA
48007,537884,SUBFARMA
47898,537884,SUBFARMA
45941,537884,SUBFARMA
47449,537884,SUBFARMA
44117,537884,SUBFARMA
44474,537884,SUBFARMA
74215,539711,SUBFATAM
74606,539711,SUBFATAM
73862,539711,SUBFATAM
74930,539711,SUBFATAM
19074,6691,SUBFERT
19038,6691,SUBFERT
70044,539464,SUBFGTS
68334,539464,SUBFGTS
68948,539464,SUBFGTS
22940,6832,SUBFGTS
22987,6832,SUBFGTS
48213,538030,SUBFIES
48302,538030,SUBFIES
76575,539791,SUBFIN
33774,537121,SUBFINCT
34195,537121,SUBFINCT
33320,537121,SUBFINCT
33421,537121,SUBFINCT
33962,537121,SUBFINCT
33224,537121,SUBFINCT
31938,536934,SUBFINED
31856,536934,SUBFINED
33870,536934,SUBFINED
38807,537579,SUBFINED
23425,6745,SUBFIPAC
20455,6745,SUBFIPAC
23567,6745,SUBFIPAC
20096,6745,SUBFIPAC
23042,6745,SUBFIPAC
23263,6745,SUBFIPAC
24251,6745,SUBFIPAC
20048,6745,SUBFIPAC
23028,6745,SUBFIPAC
23361,6745,SUBFIPAC
20132,6745,SUBFIPAC
29217,6944,SUBFIPAC
27532,6944,SUBFIPAC
29328,6944,SUBFIPAC
29813,6944,SUBFIPAC
27309,6944,SUBFIPAC
29438,6944,SUBFIPAC
27281,6944,SUBFIPAC
27178,6944,SUBFIPAC
27743,6944,SUBFIPAC
28122,6944,SUBFIPAC
25159,6944,SUBFIPAC
27334,6944,SUBFIPAC
25229,6944,SUBFIPAC
26745,6944,SUBFIPAC
28120,6944,SUBFIPAC
27083,6944,SUBFIPAC
27848,6944,SUBFIPAC
27554,6944,SUBFIPAC
27282,6944,SUBFIPAC
29812,6944,SUBFIPAC
27530,6944,SUBFIPAC
27461,6944,SUBFIPAC
27694,6944,SUBFIPAC
27847,6944,SUBFIPAC
27556,6944,SUBFIPAC
28100,6944,SUBFIPAC
27798,9125,SUBFISAN
77532,539804,SUBFISC
78757,539804,SUBFISC
77116,539804,SUBFISC
77104,539804,SUBFISC
78827,539804,SUBFISC
73822,539704,SUBFISRS
73666,539704,SUBFISRS
73506,539704,SUBFISRS
74916,539704,SUBFISRS
74783,539704,SUBFISRS
74277,539704,SUBFISRS
73394,539704,SUBFISRS
74051,539704,SUBFISRS
49205,538082,SUBFNDE
49452,538082,SUBFNDE
50332,538082,SUBFNDE
49170,538082,SUBFNDE
34513,536935,SUBFORCD
31939,536935,SUBFORCD
31857,536935,SUBFORCD
34438,536935,SUBFORCD
56017,538568,SUBFRONT
25300,6970,SUBFSEGU
25302,6969,SUBFTREM
25460,6969,SUBFTREM
23894,6836,SUBFUSAO
22976,6836,SUBFUSAO
25024,6836,SUBFUSAO
25169,6836,SUBFUSAO
23818,6836,SUBFUSAO
23276,6836,SUBFUSAO
23553,6836,SUBFUSAO
24618,6836,SUBFUSAO
28301,6963,SUBFUSAO
28329,6963,SUBFUSAO
29709,6963,SUBFUSAO
26226,6963,SUBFUSAO
31311,6963,SUBFUSAO
25827,6963,SUBFUSAO
26294,6963,SUBFUSAO
31310,6963,SUBFUSAO
26083,6963,SUBFUSAO
29710,6963,SUBFUSAO
29808,6963,SUBFUSAO
29807,6963,SUBFUSAO
57354,538533,SUBFUT
55089,538533,SUBFUT
38944,537513,SUBFUTEB
41567,537513,SUBFUTEB
47203,537513,SUBFUTEB
40251,537513,SUBFUTEB
40389,537513,SUBFUTEB
47092,537513,SUBFUTEB
39843,537513,SUBFUTEB
39762,537513,SUBFUTEB
49781,537513,SUBFUTEB
38993,537513,SUBFUTEB
38782,537513,SUBFUTEB
42863,537513,SUBFUTEB
40238,537513,SUBFUTEB
45566,537513,SUBFUTEB
38592,537513,SUBFUTEB
40181,537513,SUBFUTEB
39539,537513,SUBFUTEB
40537,537513,SUBFUTEB
42815,537513,SUBFUTEB
20616,6443,SUBGASPU
20815,6443,SUBGASPU
20519,6443,SUBGASPU
35987,537260,SUBGNV
36338,537260,SUBGNV
35988,537260,SUBGNV
43734,537749,SUBGOMET
47491,537749,SUBGOMET
40539,537749,SUBGOMET
40414,537749,SUBGOMET
40659,537749,SUBGOMET
43999,537749,SUBGOMET
44976,537749,SUBGOMET
43958,537749,SUBGOMET
43601,537749,SUBGOMET
41538,537524,SUBHABIS
40327,537524,SUBHABIS
42232,537524,SUBHABIS
39816,537524,SUBHABIS
43824,537524,SUBHABIS
38731,537524,SUBHABIS
44145,537524,SUBHABIS
40638,537524,SUBHABIS
48094,537524,SUBHABIS
40815,537524,SUBHABIS
39951,537524,SUBHABIS
42111,537524,SUBHABIS
39582,537524,SUBHABIS
43718,537524,SUBHABIS
41242,537524,SUBHABIS
39471,537524,SUBHABIS
55815,538556,SUBHABIT
55454,538556,SUBHABIT
14851,6438,SUBHABIT
14925,6438,SUBHABIT
22933,6759,SUBHIDRE
21772,6759,SUBHIDRE
20176,6759,SUBHIDRE
22597,6759,SUBHIDRE
20111,6759,SUBHIDRE
22506,6759,SUBHIDRE
69992,539594,SUBHVERD
70092,539594,SUBHVERD
69599,539594,SUBHVERD
70667,539594,SUBHVERD
71013,539594,SUBHVERD
